timestamp,symbol,timeframe,open,high,low,close,volume
2021-01-20,MSTR,daily,579.25,589.0,532.0,55.082,1231661.0
2021-01-21,MSTR,daily,514.05,532.55,504.6,52.046,1178470.0
2021-01-22,MSTR,daily,525.01,582.5,525.0,57.703,1133276.0
2021-01-25,MSTR,daily,590.3,599.0808,551.14,57.142,683352.0
2021-01-26,MSTR,daily,555.0,564.6484,546.0,55.981,478917.0
2021-01-27,MSTR,daily,533.23,549.465,505.7,54.01,656377.0
2021-01-28,MSTR,daily,561.3,605.33,551.51,57.8375,763046.0
2021-01-29,MSTR,daily,680.0,696.4763,607.5001,61.731,1435419.0
2021-02-01,MSTR,daily,620.34,639.86,586.0501,63.456,555500.0
2021-02-02,MSTR,daily,650.01,691.28,638.17,68.792,520840.0
2021-02-03,MSTR,daily,701.64,753.83,695.99,74.119,921189.0
2021-02-04,MSTR,daily,770.9,771.2282,717.5,76.559,636503.0
2021-02-05,MSTR,daily,771.18,806.01,745.02,80.6,766672.0
2021-02-08,MSTR,daily,925.83,1049.9999,890.01,104.1,2099774.0
2021-02-09,MSTR,daily,1137.74,1315.0,1065.407,127.294,2291080.0
2021-02-10,MSTR,daily,1196.01,1199.0,950.36,97.448,2275695.0
2021-02-11,MSTR,daily,1137.2,1139.92,977.02,100.994,1613156.0
2021-02-12,MSTR,daily,1015.59,1044.889,961.01,103.431,767428.0
2021-02-16,MSTR,daily,1070.84,1082.5678,954.23,95.5,1501720.0
2021-02-17,MSTR,daily,939.5,954.0,878.0,94.18,1810565.0
2021-02-18,MSTR,daily,926.9,960.0,902.06,92.778,794351.0
2021-02-19,MSTR,daily,945.0,1008.0,914.59,96.372,1153063.0
2021-02-22,MSTR,daily,871.0,932.28,865.0,87.6,750936.0
2021-02-23,MSTR,daily,800.01,801.575,660.0,69.123,1875495.0
2021-02-24,MSTR,daily,734.0,822.145,715.8801,81.769,1200483.0
2021-02-25,MSTR,daily,840.94,845.0,726.1001,73.161,751589.0
2021-02-26,MSTR,daily,687.12,804.06,681.14,75.041,1171283.0
2021-03-01,MSTR,daily,798.4,804.9999,758.88,78.244,768038.0
2021-03-02,MSTR,daily,815.1,817.4864,741.0721,74.85,643986.0
2021-03-03,MSTR,daily,781.78,798.0,727.81,73.157,772060.0
2021-03-04,MSTR,daily,712.98,737.99,610.0001,64.566,1220614.0
2021-03-05,MSTR,daily,657.65,663.0,537.22,62.024,1354751.0
2021-03-08,MSTR,daily,645.01,669.455,617.0,62.419,672108.0
2021-03-09,MSTR,daily,686.57,735.48,681.75,71.599,873612.0
2021-03-10,MSTR,daily,750.0,759.03,711.0,75.655,643018.0
2021-03-11,MSTR,daily,775.0,805.0,761.1271,80.375,528490.0
2021-03-12,MSTR,daily,759.8,810.0,750.03,78.4,467552.0
2021-03-15,MSTR,daily,788.33,809.0,763.665,76.901,440709.0
2021-03-16,MSTR,daily,758.79,770.0,701.4328,72.429,415118.0
2021-03-17,MSTR,daily,702.23,785.07,698.27,77.099,543167.0
2021-03-18,MSTR,daily,754.52,808.99,728.01,73.205,621890.0
